school_name,school_city_name,school_composition,school_start_date,teacher_id,record_date,is_present,is_last_login,teacher_first_login_date
AL AIN_1562,AL AIN,MIXED,2020-10-21,508264,2020-10-30,False,False,2020-11-06 22:33:32.466000
AL AIN_1562,AL AIN,MIXED,2020-10-21,507976,2020-10-30,False,False,2020-10-25 22:25:03.123000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508424,2020-10-30,False,False,2020-10-27 10:22:12.119000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508488,2020-10-30,False,False,2020-11-02 19:30:37.359000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508392,2020-10-30,False,False,2020-10-25 06:46:14.567000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508168,2020-10-30,False,False,2020-10-25 21:53:23.344000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508296,2020-10-30,False,False,2020-11-06 16:08:21.395000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508456,2020-10-30,False,False,
AL AIN_1562,AL AIN,MIXED,2020-10-21,508136,2020-10-30,False,False,2020-10-25 22:22:58.017000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508392,2020-10-31,True,False,2020-10-25 06:46:14.567000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508488,2020-10-31,False,False,2020-11-02 19:30:37.359000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508232,2020-10-31,False,False,2020-10-25 17:23:15.067000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508168,2020-10-31,False,False,2020-10-25 21:53:23.344000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508008,2020-10-31,False,False,
AL AIN_1562,AL AIN,MIXED,2020-10-21,507976,2020-10-31,False,False,2020-10-25 22:25:03.123000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508296,2020-10-31,False,False,2020-11-06 16:08:21.395000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508264,2020-10-31,False,False,2020-11-06 22:33:32.466000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508456,2020-10-31,False,False,
AL AIN_1562,AL AIN,MIXED,2020-10-21,508072,2020-10-31,False,False,
AL AIN_1562,AL AIN,MIXED,2020-10-21,508104,2020-10-31,True,False,2020-10-25 06:18:20.609000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508040,2020-10-31,False,False,2020-10-25 16:55:59.797000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508136,2020-10-31,True,False,2020-10-25 22:22:58.017000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508200,2020-10-31,False,False,2020-10-25 13:32:43.501000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508424,2020-10-31,False,False,2020-10-27 10:22:12.119000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508328,2020-10-31,False,False,
AL AIN_1562,AL AIN,MIXED,2020-10-21,508360,2020-10-31,False,False,2020-10-29 00:50:11.660000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508488,2020-11-01,False,False,2020-11-02 19:30:37.359000
AL AIN_1562,AL AIN,MIXED,2020-10-21,507976,2020-11-01,True,False,2020-10-25 22:25:03.123000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508456,2020-11-01,False,False,
AL AIN_1562,AL AIN,MIXED,2020-10-21,508136,2020-11-01,True,False,2020-10-25 22:22:58.017000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508008,2020-11-01,False,False,
AL AIN_1562,AL AIN,MIXED,2020-10-21,508296,2020-11-01,False,False,2020-11-06 16:08:21.395000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508328,2020-11-01,False,False,
AL AIN_1562,AL AIN,MIXED,2020-10-21,508232,2020-11-01,True,False,2020-10-25 17:23:15.067000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508264,2020-11-01,False,False,2020-11-06 22:33:32.466000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508168,2020-11-01,True,False,2020-10-25 21:53:23.344000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508040,2020-11-01,True,False,2020-10-25 16:55:59.797000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508104,2020-11-01,True,False,2020-10-25 06:18:20.609000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508424,2020-11-01,False,False,2020-10-27 10:22:12.119000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508072,2020-11-01,False,False,
AL AIN_1562,AL AIN,MIXED,2020-10-21,508360,2020-11-01,False,False,2020-10-29 00:50:11.660000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508200,2020-11-01,False,False,2020-10-25 13:32:43.501000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508392,2020-11-01,True,False,2020-10-25 06:46:14.567000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508072,2020-11-02,False,False,
AL AIN_1562,AL AIN,MIXED,2020-10-21,508424,2020-11-02,False,False,2020-10-27 10:22:12.119000
AL AIN_1562,AL AIN,MIXED,2020-10-21,507976,2020-11-02,False,False,2020-10-25 22:25:03.123000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508232,2020-11-02,True,False,2020-10-25 17:23:15.067000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508136,2020-11-02,True,False,2020-10-25 22:22:58.017000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508008,2020-11-02,False,False,
AL AIN_1562,AL AIN,MIXED,2020-10-21,508392,2020-11-02,True,False,2020-10-25 06:46:14.567000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508488,2020-11-02,True,False,2020-11-02 19:30:37.359000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508328,2020-11-02,False,False,
AL AIN_1562,AL AIN,MIXED,2020-10-21,508456,2020-11-02,False,False,
AL AIN_1562,AL AIN,MIXED,2020-10-21,508296,2020-11-02,False,False,2020-11-06 16:08:21.395000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508168,2020-11-02,True,False,2020-10-25 21:53:23.344000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508200,2020-11-02,False,False,2020-10-25 13:32:43.501000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508264,2020-11-02,False,False,2020-11-06 22:33:32.466000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508040,2020-11-02,True,False,2020-10-25 16:55:59.797000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508360,2020-11-02,False,False,2020-10-29 00:50:11.660000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508104,2020-11-02,False,False,2020-10-25 06:18:20.609000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508008,2020-11-03,False,False,
AL AIN_1562,AL AIN,MIXED,2020-10-21,508360,2020-11-03,True,False,2020-10-29 00:50:11.660000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508072,2020-11-03,False,False,
AL AIN_1562,AL AIN,MIXED,2020-10-21,508232,2020-11-03,False,False,2020-10-25 17:23:15.067000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508424,2020-11-03,False,False,2020-10-27 10:22:12.119000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508328,2020-11-03,False,False,
AL AIN_1562,AL AIN,MIXED,2020-10-21,508296,2020-11-03,False,False,2020-11-06 16:08:21.395000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508136,2020-11-03,True,False,2020-10-25 22:22:58.017000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508104,2020-11-03,True,False,2020-10-25 06:18:20.609000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508456,2020-11-03,False,False,
AL AIN_1562,AL AIN,MIXED,2020-10-21,508264,2020-11-03,False,False,2020-11-06 22:33:32.466000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508040,2020-11-03,False,False,2020-10-25 16:55:59.797000
AL AIN_1562,AL AIN,MIXED,2020-10-21,507976,2020-11-03,False,False,2020-10-25 22:25:03.123000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508200,2020-11-03,False,False,2020-10-25 13:32:43.501000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508488,2020-11-03,False,False,2020-11-02 19:30:37.359000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508168,2020-11-03,False,False,2020-10-25 21:53:23.344000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508392,2020-11-03,True,False,2020-10-25 06:46:14.567000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508296,2020-11-04,False,False,2020-11-06 16:08:21.395000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508040,2020-11-04,True,False,2020-10-25 16:55:59.797000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508232,2020-11-04,False,False,2020-10-25 17:23:15.067000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508392,2020-11-04,True,False,2020-10-25 06:46:14.567000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508072,2020-11-04,False,False,
AL AIN_1562,AL AIN,MIXED,2020-10-21,508136,2020-11-04,True,False,2020-10-25 22:22:58.017000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508008,2020-11-04,False,False,
AL AIN_1562,AL AIN,MIXED,2020-10-21,508264,2020-11-04,False,False,2020-11-06 22:33:32.466000
AL AIN_1562,AL AIN,MIXED,2020-10-21,507976,2020-11-04,False,False,2020-10-25 22:25:03.123000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508200,2020-11-04,False,False,2020-10-25 13:32:43.501000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508360,2020-11-04,True,False,2020-10-29 00:50:11.660000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508104,2020-11-04,True,False,2020-10-25 06:18:20.609000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508328,2020-11-04,False,False,
AL AIN_1562,AL AIN,MIXED,2020-10-21,508488,2020-11-04,False,False,2020-11-02 19:30:37.359000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508456,2020-11-04,False,False,
AL AIN_1562,AL AIN,MIXED,2020-10-21,508424,2020-11-04,False,False,2020-10-27 10:22:12.119000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508168,2020-11-04,False,False,2020-10-25 21:53:23.344000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508232,2020-11-05,False,False,2020-10-25 17:23:15.067000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508360,2020-11-05,True,False,2020-10-29 00:50:11.660000
AL AIN_1562,AL AIN,MIXED,2020-10-21,507976,2020-11-05,True,False,2020-10-25 22:25:03.123000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508072,2020-11-05,False,False,
AL AIN_1562,AL AIN,MIXED,2020-10-21,508264,2020-11-05,False,False,2020-11-06 22:33:32.466000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508296,2020-11-05,False,False,2020-11-06 16:08:21.395000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508136,2020-11-05,True,False,2020-10-25 22:22:58.017000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508328,2020-11-05,False,False,
AL AIN_1562,AL AIN,MIXED,2020-10-21,508008,2020-11-05,False,False,
AL AIN_1562,AL AIN,MIXED,2020-10-21,508104,2020-11-05,True,False,2020-10-25 06:18:20.609000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508488,2020-11-05,False,False,2020-11-02 19:30:37.359000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508392,2020-11-05,True,False,2020-10-25 06:46:14.567000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508424,2020-11-05,False,False,2020-10-27 10:22:12.119000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508456,2020-11-05,False,False,
AL AIN_1562,AL AIN,MIXED,2020-10-21,508040,2020-11-05,False,False,2020-10-25 16:55:59.797000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508168,2020-11-05,False,False,2020-10-25 21:53:23.344000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508200,2020-11-05,False,False,2020-10-25 13:32:43.501000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508360,2020-11-06,True,True,2020-10-29 00:50:11.660000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508200,2020-11-06,False,False,2020-10-25 13:32:43.501000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508136,2020-11-06,True,False,2020-10-25 22:22:58.017000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508392,2020-11-06,True,False,2020-10-25 06:46:14.567000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508296,2020-11-06,True,True,2020-11-06 16:08:21.395000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508232,2020-11-06,True,False,2020-10-25 17:23:15.067000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508072,2020-11-06,False,False,
AL AIN_1562,AL AIN,MIXED,2020-10-21,508424,2020-11-06,False,False,2020-10-27 10:22:12.119000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508168,2020-11-06,True,False,2020-10-25 21:53:23.344000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508488,2020-11-06,True,True,2020-11-02 19:30:37.359000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508456,2020-11-06,False,False,
AL AIN_1562,AL AIN,MIXED,2020-10-21,508104,2020-11-06,True,False,2020-10-25 06:18:20.609000
AL AIN_1562,AL AIN,MIXED,2020-10-21,507976,2020-11-06,True,False,2020-10-25 22:25:03.123000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508328,2020-11-06,False,False,
AL AIN_1562,AL AIN,MIXED,2020-10-21,508264,2020-11-06,True,True,2020-11-06 22:33:32.466000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508040,2020-11-06,True,False,2020-10-25 16:55:59.797000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508008,2020-11-06,False,False,
AL AIN_1562,AL AIN,MIXED,2020-10-21,508136,2020-11-07,True,True,2020-10-25 22:22:58.017000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508296,2020-11-07,False,False,2020-11-06 16:08:21.395000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508360,2020-11-07,False,False,2020-10-29 00:50:11.660000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508424,2020-11-07,False,False,2020-10-27 10:22:12.119000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508008,2020-11-07,False,False,
AL AIN_1562,AL AIN,MIXED,2020-10-21,508232,2020-11-07,True,True,2020-10-25 17:23:15.067000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508488,2020-11-07,False,False,2020-11-02 19:30:37.359000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508040,2020-11-07,True,True,2020-10-25 16:55:59.797000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508200,2020-11-07,False,False,2020-10-25 13:32:43.501000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508104,2020-11-07,True,True,2020-10-25 06:18:20.609000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508456,2020-11-07,False,False,
AL AIN_1562,AL AIN,MIXED,2020-10-21,508392,2020-11-07,False,True,2020-10-25 06:46:14.567000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508168,2020-11-07,True,True,2020-10-25 21:53:23.344000
AL AIN_1562,AL AIN,MIXED,2020-10-21,508328,2020-11-07,False,False,
AL AIN_1562,AL AIN,MIXED,2020-10-21,508072,2020-11-07,False,False,
AL AIN_1562,AL AIN,MIXED,2020-10-21,508264,2020-11-07,False,False,2020-11-06 22:33:32.466000
AL AIN_1562,AL AIN,MIXED,2020-10-21,507976,2020-11-07,True,True,2020-10-25 22:25:03.123000
AL AIN_1775,AL AIN,MIXED,2020-10-21,573881,2020-10-25,False,False,2020-11-03 16:15:30.377000
AL AIN_1775,AL AIN,MIXED,2020-10-21,573849,2020-10-25,False,False,2020-11-01 13:12:01.329000
AL AIN_1775,AL AIN,MIXED,2020-10-21,573945,2020-10-25,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573817,2020-10-25,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573657,2020-10-25,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573561,2020-10-25,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573593,2020-10-25,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573913,2020-10-25,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573721,2020-10-25,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573785,2020-10-25,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573625,2020-10-25,False,False,2020-10-26 09:59:23.612000
AL AIN_1775,AL AIN,MIXED,2020-10-21,573977,2020-10-25,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573689,2020-10-25,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,574009,2020-10-25,False,False,2020-10-26 08:03:21.276000
AL AIN_1775,AL AIN,MIXED,2020-10-21,573753,2020-10-25,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,574009,2020-10-26,True,False,2020-10-26 08:03:21.276000
AL AIN_1775,AL AIN,MIXED,2020-10-21,573593,2020-10-26,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573625,2020-10-26,True,False,2020-10-26 09:59:23.612000
AL AIN_1775,AL AIN,MIXED,2020-10-21,573785,2020-10-26,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573849,2020-10-26,False,False,2020-11-01 13:12:01.329000
AL AIN_1775,AL AIN,MIXED,2020-10-21,573817,2020-10-26,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573913,2020-10-26,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573561,2020-10-26,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573689,2020-10-26,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573945,2020-10-26,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573977,2020-10-26,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573721,2020-10-26,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573881,2020-10-26,False,False,2020-11-03 16:15:30.377000
AL AIN_1775,AL AIN,MIXED,2020-10-21,573657,2020-10-26,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573753,2020-10-26,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573785,2020-10-27,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573817,2020-10-27,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573753,2020-10-27,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573849,2020-10-27,False,False,2020-11-01 13:12:01.329000
AL AIN_1775,AL AIN,MIXED,2020-10-21,573657,2020-10-27,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573625,2020-10-27,False,False,2020-10-26 09:59:23.612000
AL AIN_1775,AL AIN,MIXED,2020-10-21,573977,2020-10-27,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573913,2020-10-27,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573721,2020-10-27,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573593,2020-10-27,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573945,2020-10-27,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573689,2020-10-27,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573881,2020-10-27,False,False,2020-11-03 16:15:30.377000
AL AIN_1775,AL AIN,MIXED,2020-10-21,783747,2020-10-27,False,False,2020-11-02 23:51:55.698000
AL AIN_1775,AL AIN,MIXED,2020-10-21,573561,2020-10-27,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,574009,2020-10-27,True,False,2020-10-26 08:03:21.276000
AL AIN_1775,AL AIN,MIXED,2020-10-21,573753,2020-10-28,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573977,2020-10-28,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573625,2020-10-28,True,False,2020-10-26 09:59:23.612000
AL AIN_1775,AL AIN,MIXED,2020-10-21,573849,2020-10-28,False,False,2020-11-01 13:12:01.329000
AL AIN_1775,AL AIN,MIXED,2020-10-21,573657,2020-10-28,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573721,2020-10-28,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573945,2020-10-28,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573913,2020-10-28,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573881,2020-10-28,False,False,2020-11-03 16:15:30.377000
AL AIN_1775,AL AIN,MIXED,2020-10-21,573561,2020-10-28,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573689,2020-10-28,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,574009,2020-10-28,True,False,2020-10-26 08:03:21.276000
AL AIN_1775,AL AIN,MIXED,2020-10-21,573785,2020-10-28,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573593,2020-10-28,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573817,2020-10-28,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,783747,2020-10-28,False,False,2020-11-02 23:51:55.698000
AL AIN_1775,AL AIN,MIXED,2020-10-21,573657,2020-10-29,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573881,2020-10-29,False,False,2020-11-03 16:15:30.377000
AL AIN_1775,AL AIN,MIXED,2020-10-21,573849,2020-10-29,False,False,2020-11-01 13:12:01.329000
AL AIN_1775,AL AIN,MIXED,2020-10-21,573817,2020-10-29,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573721,2020-10-29,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573785,2020-10-29,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573689,2020-10-29,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,783747,2020-10-29,False,False,2020-11-02 23:51:55.698000
AL AIN_1775,AL AIN,MIXED,2020-10-21,573625,2020-10-29,False,False,2020-10-26 09:59:23.612000
AL AIN_1775,AL AIN,MIXED,2020-10-21,573561,2020-10-29,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,574009,2020-10-29,False,False,2020-10-26 08:03:21.276000
AL AIN_1775,AL AIN,MIXED,2020-10-21,573593,2020-10-29,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573913,2020-10-29,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573977,2020-10-29,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573753,2020-10-29,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573945,2020-10-29,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573657,2020-10-30,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573881,2020-10-30,False,False,2020-11-03 16:15:30.377000
AL AIN_1775,AL AIN,MIXED,2020-10-21,573913,2020-10-30,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573785,2020-10-30,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573561,2020-10-30,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573593,2020-10-30,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573753,2020-10-30,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573945,2020-10-30,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,574009,2020-10-30,False,False,2020-10-26 08:03:21.276000
AL AIN_1775,AL AIN,MIXED,2020-10-21,573625,2020-10-30,False,False,2020-10-26 09:59:23.612000
AL AIN_1775,AL AIN,MIXED,2020-10-21,783747,2020-10-30,False,False,2020-11-02 23:51:55.698000
AL AIN_1775,AL AIN,MIXED,2020-10-21,573977,2020-10-30,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573721,2020-10-30,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573817,2020-10-30,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573689,2020-10-30,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573849,2020-10-30,False,False,2020-11-01 13:12:01.329000
AL AIN_1775,AL AIN,MIXED,2020-10-21,573785,2020-10-31,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573689,2020-10-31,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573849,2020-10-31,False,False,2020-11-01 13:12:01.329000
AL AIN_1775,AL AIN,MIXED,2020-10-21,573977,2020-10-31,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573881,2020-10-31,False,False,2020-11-03 16:15:30.377000
AL AIN_1775,AL AIN,MIXED,2020-10-21,573753,2020-10-31,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573913,2020-10-31,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573817,2020-10-31,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573625,2020-10-31,False,False,2020-10-26 09:59:23.612000
AL AIN_1775,AL AIN,MIXED,2020-10-21,573561,2020-10-31,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,574009,2020-10-31,False,False,2020-10-26 08:03:21.276000
AL AIN_1775,AL AIN,MIXED,2020-10-21,573945,2020-10-31,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573657,2020-10-31,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573721,2020-10-31,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,783747,2020-10-31,False,False,2020-11-02 23:51:55.698000
AL AIN_1775,AL AIN,MIXED,2020-10-21,573593,2020-10-31,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573657,2020-11-01,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573913,2020-11-01,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573753,2020-11-01,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573593,2020-11-01,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573689,2020-11-01,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573849,2020-11-01,True,True,2020-11-01 13:12:01.329000
AL AIN_1775,AL AIN,MIXED,2020-10-21,573817,2020-11-01,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573977,2020-11-01,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573881,2020-11-01,False,False,2020-11-03 16:15:30.377000
AL AIN_1775,AL AIN,MIXED,2020-10-21,573625,2020-11-01,False,False,2020-10-26 09:59:23.612000
AL AIN_1775,AL AIN,MIXED,2020-10-21,573785,2020-11-01,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,574009,2020-11-01,False,False,2020-10-26 08:03:21.276000
AL AIN_1775,AL AIN,MIXED,2020-10-21,573945,2020-11-01,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573721,2020-11-01,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573561,2020-11-01,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,783747,2020-11-01,False,False,2020-11-02 23:51:55.698000
AL AIN_1775,AL AIN,MIXED,2020-10-21,574009,2020-11-02,True,False,2020-10-26 08:03:21.276000
AL AIN_1775,AL AIN,MIXED,2020-10-21,573561,2020-11-02,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,555016,2020-11-02,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573593,2020-11-02,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573945,2020-11-02,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573785,2020-11-02,False,False,
AL AIN_1775,AL AIN,MIXED,2020-10-21,573913,2020-11-02,False,False,
